"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"PonyComplex2_6979","PonyComplex2",0.10888671875,0.0333882714367064,"ARTR",0.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PonyComplex2_7336","PonyComplex2",0.1180419921875,0.0588597361402208,"ARTR",0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PonyComplex2_7454","PonyComplex2",0.4495849609375,0.386890897667399,"ARTR",0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PonyComplex2_7558","PonyComplex2",0.111572265625,0.0347651073589077,"ARTR",0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PonyComplex2_7659","PonyComplex2",0.1217041015625,0.0416492869480862,"ARTR",0.284,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PonyComplex2_7121","PonyComplex2",0.1077880859375,0.0333882713948697,"ARTR",0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"PonyComplex2_7798","PonyComplex2",0.2958984375,0.168662401823894,"ARTR",0.266,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"PonyComplex2_6914","PonyComplex2",0.1248779296875,0.0444029589125421,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_6935","PonyComplex2",0.1318359375,0.0499103026213561,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_7005","PonyComplex2",0.2210693359375,0.124603652029691,"ARTR",0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_7072","PonyComplex2",0.1873779296875,0.0839869920382625,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_7082","PonyComplex2",0.164794921875,0.0543850193480466,"ARTR",0.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_7089","PonyComplex2",0.1282958984375,0.045435585825544,"ARTR",0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_7167","PonyComplex2",0.22900390625,0.111867919651559,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
"PonyComplex2_6897","PonyComplex2",0.1153564453125,0.0567944822269055,"ARTR",0.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_6898","PonyComplex2",0.16162109375,0.0623018259830133,"ARTR",0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_6992","PonyComplex2",0.14111328125,0.0609249901808653,"ARTR",0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_7012","PonyComplex2",0.14404296875,0.0609249900153372,"ARTR",0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_7110","PonyComplex2",0.1138916015625,0.0375187791341887,"ARTR",0.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_7243","PonyComplex2",0.205078125,0.0987879782296659,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_7356","PonyComplex2",0.166748046875,0.0740049314863427,"ARTR",0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_6936","PonyComplex2",0.1943359375,0.104639530918575,"ARTR",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7001","PonyComplex2",0.133056640625,0.0499103025686054,"ARTR",0.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7015","PonyComplex2",0.1536865234375,0.0664323338605755,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7078","PonyComplex2",0.1265869140625,0.0471566307514877,"ARTR",0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7151","PonyComplex2",0.1064453125,0.0333882713839557,"ARTR",0.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7168","PonyComplex2",0.1190185546875,0.052663974398456,"ARTR",0.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7180","PonyComplex2",0.1014404296875,0.0571386913052265,"ARTR",0.326,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_7243","PonyComplex2",0.205078125,0.0987879782296659,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"PonyComplex2_7533","PonyComplex2",0.1163330078125,0.0364861522575666,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_8006","PonyComplex2",0.1024169921875,0.030634599559562,"ARTR",0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_8031","PonyComplex2",0.199462890625,0.0974111423056456,"ARTR",0.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
"PonyComplex2_8082","PonyComplex2",0.15869140625,0.070562841674473,"ARTR",0.294,NA,NA,NA,NA,NA,NA,0,1,0,33
"PonyComplex2_7155","PonyComplex2",0.11865234375,0.038895615212823,"ARTR",0.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"PonyComplex2_7260","PonyComplex2",0.1968994140625,0.102918486083581,"ARTR",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"PonyComplex2_7412","PonyComplex2",0.146728515625,0.0592039451476012,"ARTR",0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"PonyComplex2_7455","PonyComplex2",0.1556396484375,0.0726280956059782,"ARTR",0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"PonyComplex2_7419","PonyComplex2",0.1043701171875,0.030634599559562,"ARTR",0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"PonyComplex2_7510","PonyComplex2",0.1640625,0.063334452919662,"ARTR",0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"PonyComplex2_7762","PonyComplex2",0.3604736328125,0.190003358917238,"ARTR",0.442,NA,NA,NA,NA,NA,NA,NA,NA,NA,7
"PonyComplex2_6906","PonyComplex2",0.1387939453125,0.0468124217677541,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7090","PonyComplex2",0.14208984375,0.0578271091853821,"ARTR",0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PonyComplex2_7222","PonyComplex2",0.1248779296875,0.0444029589398269,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PonyComplex2_7252","PonyComplex2",0.5322265625,0.319770145733855,"ARTR",0.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PonyComplex2_7629","PonyComplex2",0.117919921875,0.0388956150909507,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PonyComplex2_8026","PonyComplex2",0.1871337890625,0.0970669333801197,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
"PonyComplex2_7212","PonyComplex2",0.1417236328125,0.0581713183219108,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PonyComplex2_7420","PonyComplex2",0.106201171875,0.0333882713948697,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PonyComplex2_7655","PonyComplex2",0.12158203125,0.0416492870044749,"ARTR",0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PonyComplex2_8060","PonyComplex2",0.111572265625,0.0375187792742508,"ARTR",0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
"PonyComplex2_8090","PonyComplex2",0.1806640625,0.0953458883523126,"ARTR",0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"PonyComplex2_8103","PonyComplex2",0.2421875,0.165564520773842,"ARTR",0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
"PonyComplex2_7542","PonyComplex2",0.1080322265625,0.0333882714057836,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"PonyComplex2_7567","PonyComplex2",0.241455078125,0.153517206748802,"ARTR",0.272,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"PonyComplex2_7806","PonyComplex2",0.104248046875,0.0306345995413722,"ARTR",0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"PonyComplex2_7842","PonyComplex2",0.11279296875,0.0471566307060129,"ARTR",0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"PonyComplex2_8032","PonyComplex2",0.1080322265625,0.0333882714021456,"ARTR",0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"PonyComplex2_6938","PonyComplex2",0.1181640625,0.0388956151109596,"ARTR",0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_6950","PonyComplex2",0.1002197265625,0.0306345995395532,"ARTR",0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7093","PonyComplex2",0.1881103515625,0.0932806346027064,"ARTR",0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7172","PonyComplex2",0.11669921875,0.0375187791432836,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7367","PonyComplex2",0.1148681640625,0.03751877923969,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7431","PonyComplex2",0.1414794921875,0.0581713182291423,"ARTR",0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7477","PonyComplex2",0.2969970703125,0.150763534778889,"ARTR",0.388,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7523","PonyComplex2",0.15576171875,0.0554176463192562,"ARTR",0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7579","PonyComplex2",0.1048583984375,0.0306345995468291,"ARTR",0.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
"PonyComplex2_7351","PonyComplex2",0.2249755859375,0.108770038779767,"ARTR",0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"PonyComplex2_7378","PonyComplex2",0.25341796875,0.138372011246247,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"PonyComplex2_7617","PonyComplex2",0.1883544921875,0.0919037985586328,"ARTR",0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
"PonyComplex2_8077","PonyComplex2",0.387451171875,0.389988777880717,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,41
"PonyComplex2_6894","PonyComplex2",0.1566162109375,0.0702186325888761,"ARTR",0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7352","PonyComplex2",0.1241455078125,0.0444029588306876,"ARTR",0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7395","PonyComplex2",0.104248046875,0.0375187792651559,"ARTR",0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7413","PonyComplex2",0.148681640625,0.059548154256845,"ARTR",0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7511","PonyComplex2",0.1068115234375,0.033388271329386,"ARTR",0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7671","PonyComplex2",0.11083984375,0.0588597361474967,"ARTR",0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7788","PonyComplex2",0.2381591796875,0.156270878336727,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7949","PonyComplex2",0.17333984375,0.0702186327234813,"ARTR",0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_7984","PonyComplex2",0.15966796875,0.0705628415198589,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_8073","PonyComplex2",0.1697998046875,0.0678091698428034,"ARTR",0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
"PonyComplex2_6894","PonyComplex2",0.1566162109375,0.0702186325888761,"ARTR",0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7042","PonyComplex2",0.1824951171875,0.0684975876665703,"ARTR",0.392,NA,NA,NA,NA,NA,NA,0,1,0,15
"PonyComplex2_7075","PonyComplex2",0.3658447265625,0.357288924707973,"ARTR",0.4,NA,NA,NA,NA,NA,NA,0,1,0,15
"PonyComplex2_7640","PonyComplex2",0.10400390625,0.0306345995104493,"ARTR",0.306,NA,NA,NA,NA,NA,NA,0,1,0,15
"PonyComplex2_6977","PonyComplex2",0.17626953125,0.0802006932808581,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7030","PonyComplex2",0.130126953125,0.046124003802106,"ARTR",0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7112","PonyComplex2",0.1854248046875,0.0684975876974931,"ARTR",0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7137","PonyComplex2",0.76220703125,0.456421112070529,"ARTR",0.944,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7146","PonyComplex2",0.3048095703125,0.192757030694338,"ARTR",0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7305","PonyComplex2",0.218505859375,0.114621591685136,"ARTR",0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7595","PonyComplex2",0.2283935546875,0.117719472296812,"ARTR",0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
"PonyComplex2_7013","PonyComplex2",0.135986328125,0.0344208983042336,"ARTR",0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PonyComplex2_7079","PonyComplex2",0.2484130859375,0.173825536659933,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PonyComplex2_7208","PonyComplex2",0.454833984375,0.364861522255524,"ARTR",0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PonyComplex2_7373","PonyComplex2",0.54345703125,0.394807704147752,"ARTR",0.616,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PonyComplex2_7503","PonyComplex2",0.2044677734375,0.125292069995339,"ARTR",0.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
"PonyComplex2_7850","PonyComplex2",0.80322265625,1.02402172609254,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7111","PonyComplex2",0.602783203125,0.584811062743029,"ARTR",0.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7353","PonyComplex2",0.65673828125,0.659848620729463,"ARTR",0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7425","PonyComplex2",0.114013671875,0.0375187791978533,"ARTR",0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7499","PonyComplex2",0.26416015625,0.114621591412288,"ARTR",0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7570","PonyComplex2",0.2828369140625,0.130455204893224,"ARTR",0.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7618","PonyComplex2",0.4012451171875,0.31391859294672,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7683","PonyComplex2",0.53857421875,0.484302040069451,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7749","PonyComplex2",0.6334228515625,0.312541757160943,"ARTR",0.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7850","PonyComplex2",0.80322265625,1.02402172609254,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7874","PonyComplex2",0.596435546875,0.572075330828739,"ARTR",0.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7888","PonyComplex2",0.631591796875,0.63540978335368,"ARTR",0.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_6873","PonyComplex2",0.70263671875,0.773437585969077,"ARTR",0.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7039","PonyComplex2",0.6556396484375,0.650899187741743,"ARTR",0.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7111","PonyComplex2",0.602783203125,0.584811062743029,"ARTR",0.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7280","PonyComplex2",0.564208984375,0.393775077231112,"ARTR",0.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7318","PonyComplex2",0.4945068359375,0.223047421539377,"ARTR",0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7507","PonyComplex2",0.5887451171875,0.484646248753052,"ARTR",0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7570","PonyComplex2",0.2828369140625,0.130455204893224,"ARTR",0.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
"PonyComplex2_7704","PonyComplex2",0.4100341796875,0.329063788060012,"ARTR",0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7749","PonyComplex2",0.6334228515625,0.312541757160943,"ARTR",0.766,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7911","PonyComplex2",0.2041015625,0.0722838865876838,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7203","PonyComplex2",0.3896484375,0.372089911132207,"ARTR",0.632,NA,NA,NA,NA,NA,NA,0,1,0,20
"PonyComplex2_7608","PonyComplex2",0.2364501953125,0.0936248435118614,"ARTR",0.426,NA,NA,NA,NA,NA,NA,0,1,0,20
"PonyComplex2_7631","PonyComplex2",0.226806640625,0.0991321871679247,"ARTR",0.318,NA,NA,NA,NA,NA,NA,0,1,0,20
"PonyComplex2_7794","PonyComplex2",0.1141357421875,0.0375187792778888,"ARTR",0.518,NA,NA,NA,NA,NA,NA,0,1,0,20
"PonyComplex2_7911","PonyComplex2",0.2041015625,0.0722838865876838,"ARTR",0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"PonyComplex2_7008","PonyComplex2",0.123291015625,0.0285693456717127,"ARTR",0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7095","PonyComplex2",0.5628662109375,0.61957617029293,"ARTR",0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7113","PonyComplex2",0.2283935546875,0.13492992153806,"ARTR",0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7147","PonyComplex2",0.68212890625,1.02505435255989,"ARTR",0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7203","PonyComplex2",0.3896484375,0.372089911132207,"ARTR",0.632,NA,NA,NA,NA,NA,NA,0,1,0,20
"PonyComplex2_7329","PonyComplex2",0.61376953125,0.792369080343633,"ARTR",0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7489","PonyComplex2",0.3978271484375,0.207558016991243,"ARTR",0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7494","PonyComplex2",0.65185546875,0.738672479050365,"ARTR",0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7619","PonyComplex2",0.521240234375,0.456421111328382,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7641","PonyComplex2",0.348876953125,0.16246663997299,"ARTR",0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7676","PonyComplex2",0.59375,0.538687059348376,"ARTR",0.684,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7700","PonyComplex2",0.395263671875,0.313574383962987,"ARTR",0.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7856","PonyComplex2",0.1573486328125,0.00378629880469816,"ARTR",0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_8058","PonyComplex2",0.409423828125,0.289479755023422,"ARTR",0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7095","PonyComplex2",0.5628662109375,0.61957617029293,"ARTR",0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
"PonyComplex2_7116","PonyComplex2",0.1126708984375,0.0347651072770532,"ARTR",0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7254","PonyComplex2",0.140625,0.0554176463592739,"ARTR",0.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7494","PonyComplex2",0.65185546875,0.738672479050365,"ARTR",0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7697","PonyComplex2",0.103271484375,0.023750419883072,"ARTR",0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7834","PonyComplex2",0.45751953125,0.195510702453248,"ARTR",0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
"PonyComplex2_7427","PonyComplex2",0.1220703125,0.0144567773204471,"ARTR",0.394,NA,NA,NA,NA,NA,NA,0,1,0,23
"PonyComplex2_7893","PonyComplex2",0.34814453125,0.279497694567908,"ARTR",0.71,NA,NA,NA,NA,NA,NA,0,1,0,23
"PonyComplex2_7992","PonyComplex2",0.1231689453125,0.041649286979009,"ARTR",0.594,NA,NA,NA,NA,NA,NA,0,1,0,23
"PonyComplex2_6971","PonyComplex2",0.103271484375,0.0306345995231823,"ARTR",0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7236","PonyComplex2",0.21044921875,0.114621591508694,"ARTR",0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7362","PonyComplex2",0.190673828125,0.084331200858287,"ARTR",0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7407","PonyComplex2",0.1671142578125,0.0802006930280186,"ARTR",0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7492","PonyComplex2",0.232421875,0.132520458635554,"ARTR",0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7495","PonyComplex2",0.24951171875,0.113244755546475,"ARTR",0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7538","PonyComplex2",0.1121826171875,0.0505987206997816,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7716","PonyComplex2",0.125,0.0444029589179991,"ARTR",0.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7729","PonyComplex2",0.1124267578125,0.0388956151709863,"ARTR",0.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7752","PonyComplex2",0.10400390625,0.0306345995577431,"ARTR",0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7773","PonyComplex2",0.103759765625,0.0306345995049924,"ARTR",0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_7792","PonyComplex2",0.12109375,0.0416492870008369,"ARTR",0.502,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_8038","PonyComplex2",0.1341552734375,0.0499103026577359,"ARTR",0.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
"PonyComplex2_6895","PonyComplex2",0.140869140625,0.0581713181818486,"ARTR",0.486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7428","PonyComplex2",0.10302734375,0.0846754098984093,"ARTR",0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"PonyComplex2_7799","PonyComplex2",0.3741455078125,0.226489511245745,"ARTR",0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"PonyComplex2_7804","PonyComplex2",0.119384765625,0.0547292283754359,"ARTR",0.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"PonyComplex2_8014","PonyComplex2",0.1280517578125,0.04715663069328,"ARTR",0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
"PonyComplex2_7546","PonyComplex2",1.1741943359375,1.72999435032762,"ARTR",0.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"PonyComplex2_7835","PonyComplex2",0.1158447265625,0.0375187792124052,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"PonyComplex2_7848","PonyComplex2",0.108154296875,0.0333882714312494,"ARTR",0.384,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"PonyComplex2_7472","PonyComplex2",0.159423828125,0.105672157827939,"ARTR",0.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7496","PonyComplex2",0.124755859375,0.0444029588179546,"ARTR",0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7546","PonyComplex2",1.1741943359375,1.72999435032762,"ARTR",0.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
"PonyComplex2_7660","PonyComplex2",0.17724609375,0.0891501266687555,"ARTR",0.406,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7705","PonyComplex2",0.122314453125,0.0416492870081129,"ARTR",0.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7797","PonyComplex2",0.1243896484375,0.044402958932551,"ARTR",0.548,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7821","PonyComplex2",0.172607421875,0.0819217380958435,"ARTR",0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7828","PonyComplex2",0.1153564453125,0.104639531060457,"ARTR",0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7864","PonyComplex2",0.1005859375,0.0306345994813455,"ARTR",0.554,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7901","PonyComplex2",0.164794921875,0.0760701853341743,"ARTR",0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_7969","PonyComplex2",0.287841796875,0.134929921539879,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,27
"PonyComplex2_8087","PonyComplex2",0.1866455078125,0.100853232117515,"ARTR",0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
"PonyComplex2_6924","PonyComplex2",0.1417236328125,0.0664323337059614,"ARTR",0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PonyComplex2_7009","PonyComplex2",0.9552001953125,1.44843140263947,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"PonyComplex2_7237","PonyComplex2",0.123291015625,0.11737526327488,"ARTR",0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"PonyComplex2_7360","PonyComplex2",0.21630859375,0.135274130447215,"ARTR",0.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"PonyComplex2_7433","PonyComplex2",0.5501708984375,0.292921845166347,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"PonyComplex2_7447","PonyComplex2",0.213623046875,0.0705628416435502,"ARTR",0.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
"PonyComplex2_7473","PonyComplex2",0.1011962890625,0.0306345995886659,"ARTR",0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
